0,1,2,3
0.0,0.46835443037974683,0.3037974683544304,0.16455696202531644
0.0,0.5063291139240507,0.3037974683544304,0.10126582278481013
0.0,0.3974358974358974,0.2692307692307692,0.1282051282051282
0.0,0.4358974358974359,0.23076923076923078,0.11538461538461539
0.0,0.5,0.3333333333333333,0.10256410256410256
