0,1,2,3
0.07395498392282958,0.07590759075907591,0.07590759075907591,0.07590759075907591
0.06687898089171974,0.07167235494880546,0.07167235494880546,0.06687898089171974
0.06918238993710692,0.0728476821192053,0.0728476821192053,0.06918238993710692
0.052795031055900624,0.054313099041533544,0.054313099041533544,0.054313099041533544
0.08169934640522876,0.08169934640522876,0.08169934640522876,0.08169934640522876
