0,1,2,3
0.0,0.7258064516129032,0.7258064516129032,0.7258064516129032
0.0,0.11475409836065574,0.11475409836065574,0.04918032786885246
0.0,0.09836065573770492,0.09836065573770492,0.04918032786885246
0.0,0.19672131147540983,0.11475409836065574,0.08196721311475409
0.0,0.7704918032786885,0.39344262295081966,0.09836065573770492
