0,1,2,3
0.5652173913043478,1.5,0.7777777777777778,1.1
0.4,2.6666666666666665,0.75,0.55
1.0588235294117647,6.0,2.0,1.7777777777777777
0.5833333333333334,2.0,1.0,0.75
0.4230769230769231,3.0,2.5,0.5555555555555556
