0,1,2,3
0.6428571428571429,0.6530612244897959,0.6666666666666666,0.6792452830188679
0.75,0.8709677419354839,0.8478260869565217,0.8863636363636364
0.7818181818181819,0.8717948717948718,0.7872340425531915,0.8148148148148148
0.5636363636363636,0.7272727272727273,0.75,0.6304347826086957
0.6,0.6666666666666666,0.7428571428571429,0.6862745098039216
