0,1,2,3
0.5166666666666667,0.5833333333333334,0.5909090909090909,0.5434782608695652
0.5666666666666667,0.5806451612903226,0.6222222222222222,0.6037735849056604
0.5932203389830508,0.7333333333333333,0.7368421052631579,0.775
0.6101694915254238,0.71875,0.7073170731707317,0.7111111111111111
0.5254237288135594,0.56,0.48717948717948717,0.5357142857142857
