0,1,2,3
0.9439890710382514,0.9371584699453552,0.9467213114754098,0.9556010928961749
0.9521857923497268,0.9433060109289617,0.9521857923497268,0.9590163934426229
0.9425444596443229,0.9466484268125855,0.9507523939808481,0.960328317373461
0.948016415868673,0.9404924760601915,0.945280437756498,0.9596443228454172
0.957592339261286,0.9507523939808481,0.9569083447332422,0.9616963064295485
