0,1,2,3
0.6101694915254238,0.6101694915254238,0.6101694915254238,0.652542372881356
0.6896551724137931,0.6810344827586207,0.6810344827586207,0.6896551724137931
0.6379310344827587,0.6637931034482759,0.6637931034482759,0.7155172413793104
0.6896551724137931,0.6982758620689655,0.6896551724137931,0.7327586206896551
0.7068965517241379,0.6724137931034483,0.6724137931034483,0.6810344827586207
