0,1,2,3
0.12337662337662338,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.11437908496732026,0.1320754716981132,0.11437908496732026,0.11437908496732026
