0,1,2,3
0.0,0.0,0.0,0.0
0.09803921568627451,0.0196078431372549,0.0196078431372549,0.058823529411764705
0.017543859649122806,0.0,0.0,0.0
0.017241379310344827,0.0,0.0,0.018867924528301886
0.034482758620689655,0.0,0.0,0.0
