0,1,2,3
0.8235294117647058,0.8571428571428571,0.8571428571428571,0.8235294117647058
0.9104477611940298,0.9285714285714286,0.9076923076923077,0.9076923076923077
0.746268656716418,0.7580645161290323,0.7424242424242424,0.746268656716418
0.8208955223880597,0.9,0.9,0.9
0.7611940298507462,0.7704918032786885,0.7619047619047619,0.7575757575757576
