0,1,2,3
0.0,0.07352941176470588,0.07352941176470588,0.0
0.0,0.16417910447761194,0.029850746268656716,0.029850746268656716
0.0,0.07462686567164178,0.014925373134328358,0.0
0.0,0.1044776119402985,0.1044776119402985,0.1044776119402985
0.0,0.08955223880597014,0.05970149253731343,0.014925373134328358
