0,1,2,3
0.64,1.4444444444444444,0.9285714285714286,0.7647058823529411
0.4,0.3125,0.4,0.4
0.12195121951219512,0.17647058823529413,0.18181818181818182,0.14285714285714285
0.39285714285714285,0.26666666666666666,0.4117647058823529,0.3181818181818182
0.6956521739130435,1.3333333333333333,0.625,0.5833333333333334
