0,1,2,3
0.7088607594936709,0.8333333333333334,0.8363636363636363,0.7878787878787878
0.6455696202531646,0.7948717948717948,0.7272727272727273,0.6901408450704225
0.6538461538461539,0.723404255319149,0.7017543859649122,0.6764705882352942
0.6666666666666666,0.7954545454545454,0.7166666666666667,0.7391304347826086
0.717948717948718,0.8461538461538461,0.8076923076923077,0.7571428571428571
