0,1,2,3
0.84,0.8373983739837398,0.8373983739837398,0.8423772609819121
0.8425,0.8368421052631579,0.8368421052631579,0.8368421052631579
0.855,0.8524173027989822,0.8524173027989822,0.855
0.8475,0.8519553072625698,0.8552631578947368,0.8475
0.8825,0.8944444444444445,0.8820375335120644,0.8825
