0,1,2,3
3.0,4.5,4.5,3.0
0.45454545454545453,2.0,0.5555555555555556,0.5555555555555556
1.1,1.4285714285714286,1.2222222222222223,1.1
1.4285714285714286,1.2,1.2,1.2
0.9090909090909091,1.2857142857142858,1.4285714285714286,1.0
